"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"7140","NODE_752_length_1804_cov_11.4208_g653_i0",0.178165194518981,1,3.45008819995048,26.8192899200949,2,2.24416623528788,2.43811726546318,2.43432059125863,0.0037966742045481,1.79842605553698,1.79842605553698
"7141","NODE_753_length_1392_cov_16.3126_g667_i0",0.548888278734853,1,1.19972071550734,6.9986048498375,2,3.62130076427536,0.636236804530681,2.0873785553811,-1.45114175085042,0.823721495716238,0.823721495716238
"7142","NODE_753_length_1447_cov_10.148_g696_i0",0.624945053652492,1,0.940183094532848,45.7132312036792,2,1.68351101771926,4.15574829124356,2.21239844121646,1.9433498500271,1.72100034096584,1.9433498500271
"7143","NODE_753_length_1450_cov_82.9713_g692_i0",0.05843173084096,1,5.67979240076776,62.3908056756043,2,1.80698894109683,5.67189142505494,2.77497212112378,2.89691930393115,1.75750081506934,2.89691930393115
"7144","NODE_753_length_1742_cov_3027.78_g701_i0",0.562054875043072,1,1.15231158285953,0.571833646783641,2,5.11329974814532,0.051984876980331,0.0335556976683998,0.0184291793119312,0.089069627863208,0.089069627863208
"7145","NODE_753_length_1801_cov_22.9691_g654_i0",0.107756387294012,1,4.45576454584893,30.4741321632984,2,0.883872762463881,2.77037565120895,0.968380619526087,1.80199503168286,1.27389738240699,1.80199503168286
"7146","NODE_7536_length_181_cov_17.0873_g7381_i0",0.485345122077507,1,1.4457900983875,2.44847471954226,2,2.63258488387587,0.222588610867478,0.117177706638306,0.105410904229172,1.71729710357027,1.71729710357027
"7147","NODE_754_length_1443_cov_13.5425_g697_i0",0.226915664350151,1,2.96635370643789,49.8362084619683,2,1.94962646997515,4.53056440563349,2.0615998694247,2.46896453620878,1.78869807116192,2.46896453620878
"7148","NODE_754_length_1635_cov_1068.01_g678_i0",0.586080219208902,1,1.06859721185228,3.69164431223484,2,6.40927607979718,0.335604028384985,0.143446131345559,0.192157897039427,0.0173467788389171,0.192157897039427
"7149","NODE_754_length_1738_cov_269.014_g702_i0",0.678923889964042,1,0.774492498139711,1.64540674266374,2,5.6359364995907,0.149582431151249,0.523943867558951,-0.374361436407701,0.0410377432253016,0.0410377432253016
"7150","NODE_754_length_1796_cov_51.8823_g655_i0",1,1,-0.40524837024482,71.8675039216609,2,2.72671385425482,6.53340944742371,1.59657057725037,4.93683887017335,1.661463699157,4.93683887017335
"7151","NODE_754_length_1862_cov_5415.07_g649_i0",0.702785169547715,1,0.705408049688881,0.223343837445165,2,6.30954531502401,0.0203039852222877,0.0333409196316199,-0.0130369344093322,0.0190272174627785,0.0190272174627785
"7152","NODE_755_length_1344_cov_381_g696_i0",0.859873303645511,1,0.301940443859735,1.17492047519049,2,6.03737424075797,0.106810952290044,0.783335472560897,-0.676524520270853,0.0252731039975402,0.0252731039975402
"7153","NODE_755_length_1386_cov_1157.04_g451_i4",0.992672679174714,1,0.0147085949982682,42.0525111713522,2,4.57192293321907,3.82295556103202,0.200601531923403,3.62235402910861,0.213629459342571,3.62235402910861
"7154","NODE_755_length_1635_cov_261.45_g679_i0",0.252440787494455,1,2.75315712547954,13.261103149035,2,4.81642594260527,1.20555483173045,0.0813536755562596,1.12420115617419,0.145053311332192,1.12420115617419
"7155","NODE_755_length_1737_cov_208.756_g703_i0",0.259342370083445,1,2.69921239599768,68.99670086164,2,3.10255767389759,6.27242735105818,1.55806696653946,4.71436038451872,1.35116656448425,4.71436038451872
"7156","NODE_756_length_1344_cov_10.8549_g697_i0",0.551214308201724,1,1.19126320268722,7.61834437065372,2,3.06675226630934,0.69257676096852,1.54442274595378,-0.851845984985261,1.38449517984859,1.38449517984859
"7157","NODE_756_length_1384_cov_2445.52_g669_i0",0.466235305232988,1,1.5261296508947,20.6629455775909,2,4.53871725167938,1.87844959796281,1.34238882509014,0.536060772872662,0.224712698902014,0.536060772872662
"7158","NODE_756_length_1737_cov_33.242_g704_i0",0.558980260287865,1,1.16328223798922,78.1625721185636,2,2.82520536047876,7.10568837441487,2.11726353859895,4.98842483581592,1.59136397439826,4.98842483581592
"7159","NODE_757_length_1343_cov_29.8486_g698_i0",0.980820871856334,1,0.0387308671716369,8.31126417449658,2,3.99778351294175,0.755569470408781,2.38934043620385,-1.63377096579507,0.484595355296493,0.484595355296493
"7160","NODE_757_length_1382_cov_32.5019_g670_i0",0.814429460595344,1,0.410534918477616,16.862177870001,2,1.75745808976294,1.53292526090918,0.7136639766323,0.819261284276882,1.74371997950146,1.74371997950146
"7161","NODE_757_length_1442_cov_62.2862_g695_i0",1,1,-0.297848076222763,29.5845224210528,2,0.95627834711686,2.68950203827753,1.10192385055349,1.58757818772404,1.32505617464998,1.58757818772404
"7162","NODE_757_length_1626_cov_165.425_g681_i0",0.528128773183967,1,1.27683027281174,43.2083706391959,2,4.29362083909603,3.92803369447235,2.51859377564068,1.40943991883167,0.320136507123731,1.40943991883167
"7163","NODE_757_length_1741_cov_473.212_g696_i0",1,1,-0.182307635056354,69.130896404812,2,2.12537481234583,6.28462694589201,1.53316848542947,4.75145846046253,1.80192246643739,4.75145846046253
"7164","NODE_757_length_1936_cov_29.3083_g673_i0",1,1,-0.139049372007705,56.2144930305491,2,1.66001430704966,5.11040845732264,1.88518240085005,3.22522605647259,1.71297161285128,3.22522605647259
"7165","NODE_758_length_1728_cov_27.0424_g706_i0",0.129668171142669,1,4.08555324291284,18.0934211443194,2,3.14009009307532,1.6448564676654,0.724354623574987,0.920501844090409,1.31583262096114,1.31583262096114
"7166","NODE_758_length_1736_cov_175.615_g697_i0",0.783773247107526,1,0.487271052187367,0.483279781282028,2,6.44480163082103,0.0439345255710935,0.0183228424812642,0.0256116830898293,0.0168127876840618,0.0256116830898293
"7167","NODE_7584_length_184_cov_8221.45_g7371_i0",0.811794506385951,1,0.417016083603158,0.868670980441971,2,2.50621071651234,0.0789700891310883,0.108874765514714,-0.029904676383626,1.76678166150293,1.76678166150293
"7168","NODE_7585_length_184_cov_6815.91_g7372_i0",0.578927391297934,1,1.09315642580669,6.86058144949163,2,1.81308331608675,0.623689222681057,0.256548991464555,0.367140231216502,1.75910917606078,1.75910917606078
"7169","NODE_759_length_1434_cov_32.8666_g701_i0",0.810742109227277,1,0.419610533050097,1.24202693576351,2,4.55336889542811,0.112911539614865,0.669389626455173,-0.556478086840308,0.219768383214579,0.219768383214579
"7170","NODE_759_length_1441_cov_55.6688_g697_i0",0.777745123103016,1,0.502712827488239,4.08890990038342,2,5.0461564998807,0.371719081853037,2.17424365228839,-1.80252457043535,0.0994569738924368,0.0994569738924368
"7171","NODE_759_length_1659_cov_680.802_g547_i1",0.355055100584663,1,2.07096457727291,0.441488195967624,2,6.58518099657612,0.0401352905425113,0.175484907818684,-0.135349617276173,0.0149956005742065,0.0149956005742065
"7172","NODE_759_length_1790_cov_55.4726_g660_i0",0.116091206775064,1,4.30675826303626,40.8471503794856,2,1.1268773862009,3.71337730722597,1.78704964662586,1.9263276606001,1.43885107705201,1.9263276606001
"7173","NODE_759_length_1931_cov_156.114_g254_i1",0.439453937401172,1,1.64444474834559,55.8531050728591,2,1.44193214916988,5.07755500662355,1.99276393534124,3.08479107128232,1.61927307335177,3.08479107128232
"7174","NODE_76_length_4988_cov_20.997_g71_i0",0.389568609396696,1,1.88543056364704,55.9783079949447,2,2.31554209728548,5.08893709044952,2.49597181019116,2.59296528025836,1.79545964228707,2.59296528025836
"7175","NODE_76_length_5278_cov_191.189_g71_i0",0.79234805662663,1,0.465509036533401,2.60020798511467,2,5.2456750718121,0.236382544101333,0.794931092961389,-0.558548548860056,0.0719031613084974,0.0719031613084974
"7176","NODE_76_length_5863_cov_53.8922_g70_i0",0.700498755405045,1,0.711925379860716,8.84838601150981,2,5.509914974643,0.804398728319075,3.04384337436351,-2.23944464604444,0.0484176109728542,0.0484176109728542
"7177","NODE_76_length_6203_cov_420.949_g51_i2",0.653194940948989,1,0.851759325883725,0.0855181268166302,2,5.87550563267388,0.00777437516514818,0.00851206628552644,-0.00073769112037824,0.0304824963147875,0.0304824963147875
"7178","NODE_760_length_1341_cov_22.3297_g701_i0",0.218698777455808,1,3.04011988273243,37.2012569723148,2,2.97191165444963,3.38193245202861,2.52412198293745,0.857810469091161,1.47018920239672,1.47018920239672
"7179","NODE_760_length_1433_cov_30.9819_g702_i0",1,1,-0.107609499367165,2.17009385787825,2,3.65530972568225,0.197281259807114,1.45219184227626,-1.25491058246915,0.788247033644546,0.788247033644546
"7180","NODE_760_length_1657_cov_195.823_g649_i0",0.586423856737185,1,1.06742489170373,6.19503006251588,2,4.68316649554262,0.563184551137808,3.34530507671207,-2.78212052557426,0.179645571225494,0.179645571225494
"7181","NODE_760_length_1733_cov_5084.15_g699_i0",0.809526805817854,1,0.422610784739298,20.9540144243601,2,2.04840811706618,1.90491040221455,2.02748888749106,-0.122578485276507,1.80025285448004,1.80025285448004
"7182","NODE_760_length_1855_cov_1589.99_g655_i0",0.0771004926160782,1,5.12529121823934,8.39116687750155,2,6.13266205777401,0.76283335250014,0.0394519551641366,0.723381397336005,0.0227717251649171,0.723381397336005
"7183","NODE_760_length_1929_cov_82.4125_g675_i0",0.108766592542828,1,4.43710209109055,90.8376013650204,2,2.02911629135061,8.2579637604564,0.852245349095957,7.40571841136045,1.79877269786044,7.40571841136045
"7184","NODE_761_length_1379_cov_18.2983_g674_i0",0.848004583488942,1,0.329738476294253,60.646770734604,2,3.17077051510386,5.51334279405491,2.47984440593596,3.03349838811895,1.28672602233649,3.03349838811895
"7185","NODE_761_length_1790_cov_27.0346_g662_i0",0.969486819818895,1,0.0619767984301092,31.7410878994769,2,1.18977616706836,2.88555344540699,1.82101688826573,1.06453655714125,1.47815025460478,1.47815025460478
"7186","NODE_762_length_1378_cov_2447.69_g675_i0",0.354724838003174,1,2.07282578854344,0.512790563171433,2,6.02415942247364,0.0466173239246757,0.0216383490812544,0.0249789748434213,0.0256506770361081,0.0256506770361081
"7187","NODE_762_length_1433_cov_13.0914_g699_i0",0.228886591133582,1,2.94905726664379,26.2462710293816,2,1.34152277807336,2.38602463903469,1.11836809030284,1.26765654873185,1.56646400551018,1.56646400551018
"7188","NODE_762_length_1733_cov_348.821_g700_i0",0.691421909543264,1,0.738010126662559,100.014934688372,2,2.70300462564826,9.09226678985199,3.17044380135544,5.92182298849655,1.67664965530628,5.92182298849655
"7189","NODE_762_length_1785_cov_460.713_g563_i4",0.615106001761304,1,0.971921330881023,0.677458228971521,2,5.49608982909665,0.0615871117246837,0.0440727910271905,0.0175143206974932,0.0493492677223842,0.0493492677223842
"7190","NODE_762_length_1848_cov_7.3469_g657_i0",1,1,-0.0565305569085268,33.992198303828,2,1.61276933716871,3.09019984580255,1.59696491114858,1.49323493465397,1.69550938858723,1.69550938858723
"7191","NODE_763_length_1336_cov_123.059_g702_i0",0.0927718183931286,1,4.75522473283791,0.447712871416918,2,6.50985165978572,0.0407011701288108,0.00255432891857665,0.0381468412102341,0.0159152025401042,0.0381468412102341
"7192","NODE_763_length_1375_cov_402.522_g676_i0",0.194044878921614,1,3.27933162405009,2.96925001813083,2,6.8081696268876,0.269931819830075,0.117607315464295,0.15232450436578,0.0129202326356765,0.15232450436578
"7193","NODE_763_length_1615_cov_100.842_g687_i0",1,1,-0.359840124404585,41.6596370475658,2,1.83935414491961,3.78723973159689,1.30562350151561,2.48161623008128,1.7657968962459,2.48161623008128
"7194","NODE_763_length_1730_cov_301.613_g701_i0",0.746879112512679,1,0.583703875168588,34.4989109810738,2,2.81152660288707,3.13626463464308,2.23453133416641,0.901733300476666,1.60172088225,1.60172088225
"7195","NODE_763_length_1785_cov_113.24_g663_i0",0.75118465010492,1,0.572207570258996,44.0977647041391,2,1.55418661302521,4.00888770037628,1.2047706301387,2.80411707023758,1.67155247902082,2.80411707023758
"7196","NODE_763_length_1847_cov_41.3638_g658_i0",0.92160207316279,1,0.163283479034888,3.20324233272269,2,2.83548907295759,0.291203848429335,0.87071077297196,-0.579506924542625,1.5834573723894,1.5834573723894
"7197","NODE_764_length_1613_cov_224.75_g688_i0",0.544681543607406,1,1.21510795751725,40.9378031906287,2,1.14138949556289,3.72161847187534,1.26497451710739,2.45664395476794,1.44805216754428,2.45664395476794
"7198","NODE_764_length_1784_cov_50.2626_g664_i0",0.197183009975505,1,3.24724599367219,22.0640520676331,2,3.45784323955736,2.00582291523938,1.29318553201243,0.712637383226948,0.999414079548449,0.999414079548449
"7199","NODE_765_length_1431_cov_8.48474_g707_i0",0.854004828169536,1,0.315636863230488,35.2543096285398,2,1.25437515023192,3.20493723895817,1.51826892008453,1.68666831887363,1.51689818136314,1.68666831887363
"7200","NODE_765_length_1718_cov_45.5298_g710_i0",0.807174339255409,1,0.428431200540764,59.5387972758741,2,1.51594690024912,5.41261793417037,1.23078749796463,4.18183043620574,1.65463442355444,4.18183043620574
"7201","NODE_765_length_1727_cov_162.637_g697_i1",0.564042677972601,1,1.14525072036547,36.5957941082293,2,1.3461292882156,3.32689037347539,1.2842037192614,2.04268665421399,1.56899502177443,2.04268665421399
"7202","NODE_7650_length_179_cov_5463.04_g7422_i0",0.945195782802486,1,0.112726390755871,1.42783196640129,2,3.13157413657625,0.12980290603648,0.0516661316010253,0.0781367744354552,1.32387957713474,1.32387957713474
"7203","NODE_7651_length_179_cov_3891.24_g7423_i0",0.48020691302776,1,1.46707639831167,12.0018759436891,2,2.29252161120112,1.09107963124446,1.10893419781319,-0.0178545665687238,1.79665756352606,1.79665756352606
"7204","NODE_766_length_1327_cov_23.9898_g705_i0",0.264882849130661,1,2.65693525898752,10.9196703387703,2,4.50940443170941,0.992697303524572,0.976692372525819,0.0160049309987527,0.234861472101445,0.234861472101445
"7205","NODE_766_length_1610_cov_379.144_g690_i0",0.387440862615233,1,1.89638410888215,0.102215730393482,2,6.57846550964358,0.0092923391266802,0.0143169028210611,-0.00502456369438095,0.0150726616488555,0.0150726616488555
"7206","NODE_766_length_1639_cov_159.22_g655_i0",0.0343622719532098,1,6.74159212402902,57.565395021572,2,3.04231363798007,5.23321772923382,2.10145096917274,3.13176676006107,1.40697645286791,3.13176676006107
"7207","NODE_766_length_1705_cov_13.44_g711_i0",0.757906461141733,1,0.554390606284258,34.7276317695086,2,2.86643413583092,3.15705743359169,1.9597673018576,1.19729013173409,1.55907319833459,1.55907319833459
"7208","NODE_767_length_1327_cov_9.28381_g706_i0",0.104385386246586,1,4.51933118362496,54.115359479495,2,1.77404582738051,4.91957813449955,1.92059380883159,2.99898432566796,1.74846770787564,2.99898432566796
"7209","NODE_767_length_1429_cov_9.7984_g709_i0",0.0313970374360951,1,6.92208347937608,35.1245331459623,2,1.29081409502718,3.19313937690566,1.65454339424751,1.53859598265815,1.53800828307106,1.53859598265815
"7210","NODE_767_length_1609_cov_3490.55_g691_i0",0.823995535379337,1,0.387180334632608,0.519103064546851,2,5.50527732781238,0.0471911876860773,0.0502450311723534,-0.00305384348627605,0.0487269211676359,0.0487269211676359
"7211","NODE_7678_length_183_cov_4197.97_g7465_i0",0.857848216188388,1,0.306656198705817,20.4507496746716,2,0.604462793752955,1.85915906133379,0.724030985061808,1.13512807627198,1.06425304251972,1.13512807627198
"7212","NODE_7679_length_183_cov_3516.96_g7466_i0",0.77664475190496,1,0.505544475839947,1.07489495767107,2,2.25560795055205,0.097717723424643,0.154408280752995,-0.0566905573283525,1.7980752427373,1.7980752427373
"7213","NODE_768_length_1326_cov_25.3289_g707_i0",1,1,-0.0627504365193126,1.70321251127775,2,3.92890656188098,0.15483750102525,0.345178439942128,-0.190340938916878,0.536235874350369,0.536235874350369
"7214","NODE_768_length_1369_cov_147.941_g680_i0",0.739231106060966,1,0.604289357659699,4.86481543511268,2,5.78967466295378,0.442255948646607,1.73840508946497,-1.29614914081837,0.0338251972225282,0.0338251972225282
"7215","NODE_768_length_1424_cov_38.263_g710_i0",0.968262091568097,1,0.0645049452022342,2.65660195956304,2,4.45636240453218,0.241509269051185,1.01974816556307,-0.778238896511889,0.254100631705927,0.254100631705927
"7216","NODE_768_length_1608_cov_12.2704_g692_i0",0.0819534460464084,1,5.00320784815919,43.3188582115002,2,1.1225336601669,3.93807801922729,1.91610441016376,2.02197360906353,1.43608168126674,2.02197360906353
"7217","NODE_768_length_1638_cov_35.5477_g656_i0",0.998045977332342,1,0.00391186852110792,20.5330183071023,2,3.30744756727457,1.86663802791839,1.65643595816644,0.210202069751951,1.15589897764136,1.15589897764136
"7218","NODE_768_length_1776_cov_17.7693_g668_i0",0.402786586425297,1,1.81869683904631,29.311044426174,2,2.68540180253886,2.66464040237945,1.35047302671881,1.31416737566064,1.68745640751643,1.68745640751643
"7219","NODE_768_length_1833_cov_16.293_g663_i0",0.877460056540709,1,0.261447688579786,58.7817271359383,2,1.49563544229903,5.34379337599439,1.19217299265939,4.151620383335,1.64526219814812,4.151620383335
"7220","NODE_769_length_1368_cov_322.544_g417_i1",0.0736516719447296,1,5.21681687022568,0.113114241887994,2,7.22109006326443,0.0102831128989087,0.00201485151473075,0.00826826138417779,0.0110573132601382,0.0110573132601382
"7221","NODE_769_length_1606_cov_16.9581_g693_i0",0.774106040275556,1,0.512092823672923,50.1512515040885,2,1.52561601080708,4.55920468218986,2.18831814947795,2.37088653271191,1.65900341112279,2.37088653271191
"7222","NODE_769_length_1830_cov_1101.22_g128_i15",0.587560951168055,1,1.06355058335221,4.04284038754548,2,4.29731603721562,0.367530944322316,0.488748833415161,-0.121217889092845,0.318521755249013,0.318521755249013
